gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1835769005	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27360	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	"-Bahia Samborombón. Estancia ""La Porteña"""	Buenos Aires	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27360				CC_BY_4_0					2025-07-04T23:03:58.539Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835769004	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27337	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	Parque Nacional El Palmar	Entre Ríos	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862	-31.884252	-58.261611	7024.74										7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27337				CC_BY_4_0					2025-07-04T23:03:58.519Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835769003	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27359	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	Parque Nacional El Palmar	Entre Ríos	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862	-31.884252	-58.261611	7024.74										7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27359				CC_BY_4_0					2025-07-04T23:03:58.557Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835769002	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27387	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	Parque Nacional El Palmar	Entre Ríos	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862	-31.884252	-58.261611	7024.74										7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27387				CC_BY_4_0					2025-07-04T23:03:58.533Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835769001	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27394	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	Parque Nacional El Palmar	Entre Ríos	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862	-31.884252	-58.261611	7024.74										7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27394				CC_BY_4_0					2025-07-04T23:03:58.537Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835769000	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27292	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	"-Bahia Samborombón. Estancia ""La Porteña"""	Buenos Aires	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27292				CC_BY_4_0					2025-07-04T23:03:58.817Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768999	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27375	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	Parque Nacional El Palmar	Entre Ríos	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862	-31.884252	-58.261611	7024.74										7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27375				CC_BY_4_0					2025-07-04T23:03:58.546Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768996	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27374	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	Parque Nacional El Palmar	Entre Ríos	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862	-31.884252	-58.261611	7024.74										7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27374				CC_BY_4_0					2025-07-04T23:03:58.546Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768995	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27311	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	"-Bahia Samborombón. Estancia ""La Porteña"""	Buenos Aires	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27311				CC_BY_4_0					2025-07-04T23:03:58.523Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768992	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27376	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	Parque Nacional El Palmar	Entre Ríos	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862	-31.884252	-58.261611	7024.74										7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27376				CC_BY_4_0					2025-07-04T23:03:58.546Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768991	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27291	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	"-Bahia Samborombón. Estancia ""La Porteña"""	Buenos Aires	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27291				CC_BY_4_0					2025-07-04T23:03:58.817Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768988	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27289	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	"-Bahia Samborombón. Estancia ""La Porteña"""	Buenos Aires	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27289				CC_BY_4_0					2025-07-04T23:03:58.816Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768987	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27373	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	Parque Nacional El Palmar	Entre Ríos	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862	-31.884252	-58.261611	7024.74										7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27373				CC_BY_4_0					2025-07-04T23:03:58.546Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768983	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27290	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	"-Bahia Samborombón. Estancia ""La Porteña"""	Buenos Aires	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27290				CC_BY_4_0					2025-07-04T23:03:58.817Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768981	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27310	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	"-Bahia Samborombón. Estancia ""La Porteña"""	Buenos Aires	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27310				CC_BY_4_0					2025-07-04T23:03:58.523Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768979	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27357	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	Parque Nacional El Palmar	Entre Ríos	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862	-31.884252	-58.261611	7024.74										7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27357				CC_BY_4_0					2025-07-04T23:03:58.557Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768976	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27354	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	"estancia ""La Travesía"" De Fernandez"	San Luis	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27354				CC_BY_4_0					2025-07-04T23:03:58.557Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768975	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27371	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	Parque Nacional El Palmar	Entre Ríos	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862	-31.884252	-58.261611	7024.74										7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27371				CC_BY_4_0					2025-07-04T23:03:58.547Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768973	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27313	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	"-Bahia Samborombón. Estancia ""La Porteña"""	Buenos Aires	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27313				CC_BY_4_0					2025-07-04T23:03:58.523Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768971	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27288	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	"-Bahia Samborombón. Estancia ""La Porteña"""	Buenos Aires	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27288				CC_BY_4_0					2025-07-04T23:03:58.816Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768968	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27353	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	"estancia ""La Travesía"" De Fernandez"	San Luis	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27353				CC_BY_4_0					2025-07-04T23:03:58.557Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768967	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27317	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	"-Bahia Samborombón. Estancia ""La Porteña"""	Buenos Aires	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27317				CC_BY_4_0					2025-07-04T23:03:58.518Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768966	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27325	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	Parque Nacional El Palmar	Entre Ríos	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862	-31.884252	-58.261611	7024.74										7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27325				CC_BY_4_0					2025-07-04T23:03:58.517Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768965	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27370	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	Parque Nacional El Palmar	Entre Ríos	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862	-31.884252	-58.261611	7024.74										7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27370				CC_BY_4_0					2025-07-04T23:03:58.547Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768964	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27309	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	"-Bahia Samborombón. Estancia ""La Porteña"""	Buenos Aires	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27309				CC_BY_4_0					2025-07-04T23:03:58.526Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768962	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27312	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	"-Bahia Samborombón. Estancia ""La Porteña"""	Buenos Aires	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27312				CC_BY_4_0					2025-07-04T23:03:58.523Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768960	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27316	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	"-Bahia Samborombón. Estancia ""La Porteña"""	Buenos Aires	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27316				CC_BY_4_0					2025-07-04T23:03:58.518Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768959	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27306	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	"-Bahia Samborombón. Estancia ""La Porteña"""	Buenos Aires	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27306				CC_BY_4_0					2025-07-04T23:03:58.525Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768958	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27323	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	Parque Nacional El Palmar	Entre Ríos	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862	-31.884252	-58.261611	7024.74										7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27323				CC_BY_4_0					2025-07-04T23:03:58.517Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768955	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27305	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	"-Bahia Samborombón. Estancia ""La Porteña"""	Buenos Aires	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27305				CC_BY_4_0					2025-07-04T23:03:58.525Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768954	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27314	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	"-Bahia Samborombón. Estancia ""La Porteña"""	Buenos Aires	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27314				CC_BY_4_0					2025-07-04T23:03:58.523Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768953	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27403	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	"estancia ""La Travesía"" De Fernandez"	San Luis	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27403				CC_BY_4_0					2025-07-04T23:03:58.673Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768900	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27318	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	"-Bahia Samborombón. Estancia ""La Porteña"""	Buenos Aires	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27318				CC_BY_4_0					2025-07-04T23:03:58.518Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768899	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27379	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	Parque Nacional El Palmar	Entre Ríos	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862	-31.884252	-58.261611	7024.74										7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27379				CC_BY_4_0					2025-07-04T23:03:58.546Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768898	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27386	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	Parque Nacional El Palmar	Entre Ríos	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862	-31.884252	-58.261611	7024.74										7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27386				CC_BY_4_0					2025-07-04T23:03:58.534Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768897	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27315	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	"-Bahia Samborombón. Estancia ""La Porteña"""	Buenos Aires	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27315				CC_BY_4_0					2025-07-04T23:03:58.523Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768896	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27378	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	Parque Nacional El Palmar	Entre Ríos	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862	-31.884252	-58.261611	7024.74										7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27378				CC_BY_4_0					2025-07-04T23:03:58.546Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1835768895	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27393	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	Parque Nacional El Palmar	Entre Ríos	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862	-31.884252	-58.261611	7024.74										7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27393				CC_BY_4_0					2025-07-04T23:03:58.538Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1671703768	89dd4156-7b1b-4f4f-aefe-ad1a712a3149	IADIZA:CMI:7305	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa	N/A	AR	Ñacuñan	Provincia de Mendoza	PRESENT		497c081b-8157-4287-bb5c-291a4c71439c													7705930	7705930	PRESERVED_SPECIMEN	IADIZA	CMI	007305	N/A			CC_BY_NC_4_0		N/A Cuevas			2025-07-05T02:43:01.460Z		COORDINATE_INVALID;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COUNTRY;MODIFIED_DATE_INVALID;IDENTIFIED_DATE_INVALID;TYPE_STATUS_INVALID;INSTITUTION_MATCH_NONE
1569201298	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27095	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa			Ingeniero Foster. La Travesía	La Pampa	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27095				CC_BY_4_0					2025-07-04T23:03:58.325Z		COUNTRY_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1569201135	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:27121	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	Río Urugua-í, Ruta 12	Misiones	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	27121				CC_BY_4_0					2025-07-04T23:03:58.723Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1569200826	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:25951	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa					PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862													7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	25951				CC_BY_4_0					2025-07-04T23:03:59.329Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1563414146	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/1165547	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa	domesticus	SUBSPECIES	Sus scrofa domesticus Linnaeus, 1758	Sus scrofa domesticus		AR		Buenos Aires	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-33.598768	-59.808862	165.0						2009-05-02	2	5	2009	11374585	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	1165547				CC_BY_4_0	Nicolas Olejnik	Nicolas Olejnik			2025-07-04T14:02:54.303Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1434731087	ee789ae4-ef51-4ff2-931b-bc61b2dbe40e	MACN:MACN-Pv:13760	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR	Bragado	Buenos Aires	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862													7705930	7705930	FOSSIL_SPECIMEN	MACN	MACN-Pv	13760				CC_BY_4_0					2025-07-05T00:48:50.438Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1434687186	048d1f67-f86c-441d-b6f9-04b1b464e146	MACN:MACN-A:809	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa					PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862													7705930	7705930	FOSSIL_SPECIMEN	MACN	MACN-A	809				CC_BY_4_0					2025-07-05T01:41:17.592Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1434686575	048d1f67-f86c-441d-b6f9-04b1b464e146	MACN:MACN-A:405	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa					PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862													7705930	7705930	FOSSIL_SPECIMEN	MACN	MACN-A	405				CC_BY_4_0					2025-07-05T01:41:20.970Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1434686448	048d1f67-f86c-441d-b6f9-04b1b464e146	MACN:MACN-A:816	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa					PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862													7705930	7705930	FOSSIL_SPECIMEN	MACN	MACN-A	816				CC_BY_4_0					2025-07-05T01:41:17.672Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
